Source,sic_supplier,comp_supplier,comp_customer,sic_customer,Target,year3,conm_customer,conm_supplier,salecs_supplier,sales_supplier,sales_customer,Weight,Type
170875,7370,ACQUITY,AMERNEXESS,6141,1447,2010,American Express Co,ACQUITY GROUP LTD  -ADR,0,106.6549987792969,32282,.1,Directed
65247,7370,HELIOSANDMATHESONANALYTIC,MERRILLLYNCH,6211,7267,2010,Merrill Lynch,HELIOS AND MATHESON ANALYTIC,1.488999962806702,14.89100003242493,34059,.099993281,Directed
126056,7370,KRATOSDEFENSESECURITY,UDENTIAL,6311,15782,2010,Prudential,KRATOS DEFENSE & SECURITY,0,713.9000091552734,56719.37109375,.1,Directed
122263,7370,ISMTECHS,ALLSTATE,6331,28349,2010,Allstate,PRISM TECHNOLOGIES GROUP INC,3.516999959945679,35.16900062561035,32154,.10000284,Directed
126056,7370,KRATOSDEFENSESECURITY,DUPONTFABROSTEC,6798,178610,2010,DuPont Fabros Technology Inc,KRATOS DEFENSE & SECURITY,0,1456.900001525879,732.205005645752,.1,Directed
134044,7370,SINA,FOCUSMEDIAHING,7310,164283,2010,Focus Media Holding Ltd,SINA CORP,87.28499984741211,841.39599609375,1183.69701385498,.10373831,Directed
3342,7370,CMPTASK,BUSMA,7370,6066,2010,International Business Machines Corp,COMPUTER TASK GROUP INC,290,1003.242004394531,302545,.28906286,Directed
25683,7370,PAYBOX,BUSMA,7370,6066,2010,Intl Business Machines Corp,PAYBOX CORP,9.118000030517578,27.62600016593933,302545,.33005139,Directed
63099,7370,BROADVISION,SINA,7370,134044,2010,Sina Corp,BROADVISION INC,0,39.37100028991699,885.4459991455078,.1,Directed
177780,7370,COMSCORE,AOL,7370,183920,2010,AOL Inc,COMSCORE INC,0,540.6190032958984,7864.60009765625,.1,Directed
187697,7370,EPAMSYS,THOMSONREUTERS,7370,15704,2010,THOMSON-REUTERS CORP,EPAM SYSTEMS INC,0,556.3520050048828,26877,.1,Directed
16531,7370,ZIX,SYMNTEC,7372,15855,2010,Symantec Corp,ZIX CORP,0,30.65100002288818,5985,.1,Directed
125595,7370,AKAMAITECHS,MCROSOFT,7372,12141,2010,Microsoft Corp,AKAMAI TECHNOLOGIES INC,0,3041.89697265625,190864,.1,Directed
125595,7370,AKAMAITECHS,ADOBE,7372,12540,2010,Adobe,AKAMAI TECHNOLOGIES INC,0,3041.89697265625,10962.11102294922,.1,Directed
126434,7370,RAINMAKERSYS,SYMNTEC,7372,15855,2010,Symantec Corp,RAINMAKER SYSTEMS INC,14.7669997215271,110.8890018463135,18905,.1331692,Directed
146840,7370,COROWARE,MCROSOFT,7372,12141,2010,Microsoft Corp,COROWARE INC,0,2.010000020265579,62484,.1,Directed
170617,7370,FACEBOOK,ZYNGA,7372,187576,2010,ZYNGA INC,FACEBOOK INC,445.3200073242188,5685,1737.559020996094,.078332454,Directed
177315,7370,LIMELTNETWORKS,MCROSOFT,7372,12141,2010,MICROSOFT CORP,LIMELIGHT NETWORKS INC,18.79999923706055,285.8859977722168,120921,.065760478,Directed
177780,7370,COMSCORE,MCROSOFT,7372,12141,2010,MICROSOFT CORP,COMSCORE INC,58.4060001373291,540.6190032958984,190864,.10803542,Directed
179648,7370,MEDIAMINDTECHS,MCROSOFT,7372,12141,2010,MICROSOFT CORP,MEDIAMIND TECHNOLOGIES INC,11.31799983978271,80.84600067138672,62484,.13999456,Directed
186041,7370,ISOFTSTN,MCROSOFT,7372,12141,2010,Microsoft Corp,ISOFTSTONE HOLDINGS LTD -ADR,69.61899948120117,623.5539970397949,190864,.11164871,Directed
186129,7370,SERVICESOURCE,VMWARE,7373,178083,2010,VMware Inc,SERVICESOURCE INTL INC,41.26700019836426,467.3120002746582,8648.376007080078,.088307172,Directed
177315,7370,LIMELTNETWORKS,NETFLIX,7841,147579,2010,NETFLIX INC,LIMELIGHT NETWORKS INC,18.84199905395508,171.2919998168945,3204.576965332031,.10999929,Directed
25683,7370,PAYBOX,SIEMENS,9997,19349,2010,Siemens AG  -ADR,PAYBOX CORP,2.917999982833862,27.62600016593933,304827.712890625,.10562514,Directed
30029,7370,NUMEREX,GENEL,9997,5047,2010,GENERAL ELECTRIC CO,NUMEREX CORP  -CL A,7.473000049591064,50.83600044250488,155777,.14700213,Directed
155325,7370,IGATECMPSYS,GENEL,9997,5047,2010,General Electric Co,IGATE COMPUTER SYSTEMS LTD,224.5339965820313,2116.947998046875,445753,.10606495,Directed
1634,7371,ANALYSTS,CHEVRON,2911,2991,2010,CHEVRON CORP,ANALYSTS INTERNATIONAL CORP,12.00300025939941,109.1179981231689,236286,.11000019,Directed
61068,7371,CICERO,DTSCHBK,6020,15576,2010,Deutsche Bank,CICERO INC,0,2.497999966144562,60833.607421875,.1,Directed
10305,7371,TSR,CRSUISSE,6211,28838,2010,Credit Suisse,TSR INC,4.328000068664551,45.21500015258789,45501.38720703125,.095720448,Directed
61068,7371,CICERO,MERRILLLYNCH,6211,7267,2010,MERRILL LYNCH & CO INC,CICERO INC,0,2.497999966144562,34059,.1,Directed
61068,7371,CICERO,UBS,6282,144496,2010,"UBS, Inc.",CICERO INC,0,3.253999948501587,41575.634765625,.1,Directed
10305,7371,TSR,YORKLIFEINSURANCE,6311,127774,2010,New York Life Insurance Co,TSR INC,4.642000198364258,45.21500015258789,23653,.10266505,Directed
1634,7371,ANALYSTS,BUSMA,7370,6066,2010,INTL BUSINESS MACHINES CORP,ANALYSTS INTERNATIONAL CORP,7.638000011444092,109.1179981231689,106916,.069997616,Directed
61068,7371,CICERO,AFFILIATEDCMPSERVICES,7374,30697,2010,Affiliated Computer Services Inc.,CICERO INC,0,2.497999966144562,6523.163940429688,.1,Directed
124049,7372,TRINTECH,COCACOLA,2086,3138,2010,Coca-Cola,TRINTECH GROUP PLC,0,17.57299995422363,36633.59899902344,.1,Directed
6013,7372,INTELLIGENTSYSTEM,CINTAS,2320,3062,2010,Cintas Corp,INTELLIGENT SYSTEM CORP,13.85199975967407,44.63299965858459,11459.72290039063,.31035331,Directed
24436,7372,THQ,MET,2711,138981,2010,Metro Group,THQ INC,0,899.1370162963867,296.4069976806641,.1,Directed
123016,7372,LIONBRIDGETECHS,PEARSON,2731,100572,2010,Pearson Plc,LIONBRIDGE TECHNOLOGIES INC,0,1222.34400177002,26134.11694335938,.1,Directed
17553,7372,MODELN,MERCK,2834,7257,2010,Merck & Co Inc.,MODEL N INC,0,65.17099952697754,48047,.1,Directed
31193,7372,DIGITALANGEL2,SCHERINGPLOUGH,2834,9459,2010,Schering-Plough,DIGITAL ANGEL CORP-OLD2,3.957000017166138,42.5649995803833,13539,.092963703,Directed
63018,7372,DATATRAK,ALLERGAN,2834,15708,2010,Allergan Inc,DATATRAK INTERNATIONAL INC,0,6.934999942779541,7296.600158691406,.1,Directed
63018,7372,DATATRAK,HOSPIRA,2834,160255,2010,HOSPIRA INC,DATATRAK INTERNATIONAL INC,.7390000224113464,7.391000032424927,3917.199951171875,.099986471,Directed
64341,7372,ERESEARCHTECHNOLOGY,GLAXOSMITHKLINE,2834,5180,2010,GLAXOSMITHKLINE PLC  -ADR,ERESEARCHTECHNOLOGY INC,24.04000091552734,184.9220008850098,42551.1826171875,.13000076,Directed
64341,7372,ERESEARCHTECHNOLOGY,NOVARTIS,2834,101310,2010,Novartis AG  -ADR,ERESEARCHTECHNOLOGY INC,91.50099945068359,419.7370014190674,153457,.21799603,Directed
123016,7372,LIONBRIDGETECHS,JOHNSNJHNS,2834,6266,2010,Johnson & Johnson,LIONBRIDGE TECHNOLOGIES INC,0,794.4879989624023,123484,.1,Directed
123016,7372,LIONBRIDGETECHS,MERCK,2834,7257,2010,Merck,LIONBRIDGE TECHNOLOGIES INC,0,389.25,27428.30029296875,.1,Directed
123016,7372,LIONBRIDGETECHS,PFIZER,2834,8530,2010,Pfizer Inc,LIONBRIDGE TECHNOLOGIES INC,0,427.8560028076172,65259,.1,Directed
164411,7372,VIRTUALSCOPICS,JOHNSNJHNS,2834,6266,2010,JOHNSON & JOHNSON,VIRTUALSCOPICS INC,.6430000066757202,13.39300012588501,61587,.048010156,Directed
164411,7372,VIRTUALSCOPICS,LILLYELI,2834,6730,2010,LILLY (ELI) & CO,VIRTUALSCOPICS INC,.515999972820282,14.28199982643127,24286.5,.036129393,Directed
164411,7372,VIRTUALSCOPICS,PFIZER,2834,8530,2010,PFIZER INC,VIRTUALSCOPICS INC,.1910000070929527,23.78600025177002,116973,.008029934,Directed
164411,7372,VIRTUALSCOPICS,EISAI,2834,100418,2010,EISAI CO LTD  -ADR,VIRTUALSCOPICS INC,.5889999866485596,14.28199982643127,7862.831909179688,.041240722,Directed
164411,7372,VIRTUALSCOPICS,NOVARTIS,2834,101310,2010,NOVARTIS AG  -ADR,VIRTUALSCOPICS INC,19.86499977111816,38.06800007820129,153457,.52182937,Directed
17553,7372,MODELN,AMGEN,2836,1602,2010,Amgen Inc.,MODEL N INC,9.776000022888184,65.17099952697754,15582,.15000537,Directed
63018,7372,DATATRAK,GILEADSCICES,2836,24856,2010,Gilead Sciences Inc,DATATRAK INTERNATIONAL INC,4.851999998092651,22.25199997425079,23346.18786621094,.21804781,Directed
63018,7372,DATATRAK,SEATTLEGENETICS,2836,141460,2010,Seattle Genetics Inc,DATATRAK INTERNATIONAL INC,0,14.32599997520447,159.4349994659424,.1,Directed
164411,7372,VIRTUALSCOPICS,AMGEN,2836,1602,2010,AMGEN INC,VIRTUALSCOPICS INC,.7080000042915344,10.39300012588501,14642,.068122774,Directed
126601,7372,SYMYXTECHS,EXXON,2911,4503,2010,EXXON MOBIL CORP,SYMYX TECHNOLOGIES INC,13.74699974060059,138.8009986877441,275564,.099041075,Directed
180177,7372,PANSOFT,PETROCHINA,2911,133870,2010,PETROCHINA CO LTD  -ADR,PANSOFT CO LTD,12.48899984359741,31.22199940681458,540411.1640625,.40000641,Directed
15190,7372,COMAMTECH,,3523,25180,2010,,COMAMTECH INC -OLD,.2649999856948853,1.261999979615211,6896.599975585938,.20998414,Directed
123016,7372,LIONBRIDGETECHS,CATERPILLAR,3531,2817,2010,Caterpillar Inc,LIONBRIDGE TECHNOLOGIES INC,0,833.0940017700195,102726,.1,Directed
185166,7372,CAMELOTINFOSYS,HITACHI,3570,5650,2010,HITACHI LTD  -ADR,CAMELOT INFO SYSTEMS INC-ADR,0,537.9860057830811,325877.271484375,.1,Directed
123016,7372,LIONBRIDGETECHS,CISCOSYS,3576,20779,2010,Cisco Systems Inc,LIONBRIDGE TECHNOLOGIES INC,0,833.0940017700195,83258,.1,Directed
132758,7372,RADVISION,CISCOSYS,3576,20779,2010,CISCO SYSTEMS INC,RADVISION LTD,75.75500106811523,254.1950016021729,119375,.29801923,Directed
164746,7372,COUNTERPATH,CISCOSYS,3576,20779,2010,Cisco Systems Inc,COUNTERPATH CORP,3.805999994277954,33.14000022411346,119375,.1148461,Directed
123016,7372,LIONBRIDGETECHS,CANON,3577,2721,2010,Canon Inc,LIONBRIDGE TECHNOLOGIES INC,0,1222.34400177002,126079.0834960938,.1,Directed
177099,7372,MONOTYPEIMING,XEROX,3577,11636,2010,Xerox Corp,MONOTYPE IMAGING HOLDINGS,0,123.2119998931885,22626,.1,Directed
63640,7372,PEERLESSSYS,PANASONIC,3600,7114,2010,Panasonic,PEERLESS SYSTEMS CORP,0,6.164999902248383,105034.701171875,.1,Directed
64767,7372,VITALIMES,TOSHIBA,3600,10622,2010,TOSHIBA CORP,VITAL IMAGES INC,61.64900016784668,117.9389991760254,145933.32421875,.52271938,Directed
123016,7372,LIONBRIDGETECHS,SONY,3600,9818,2010,Sony Corp,LIONBRIDGE TECHNOLOGIES INC,0,389.25,77237.666015625,.1,Directed
178882,7372,IVEDA,DIGITALALLY,3651,162233,2010,Digital Ally Inc,IVEDA SOLUTIONS INC,.2540000081062317,2.818999975919724,19.57699966430664,.090102874,Directed
63454,7372,AWARE,ALCATELLUCENT,3661,101352,2010,ALCATEL-LUCENT -ADR,AWARE INC,1.322999954223633,22.04199981689453,21723.01220703125,.060021777,Directed
133769,7372,ULTICOM,ALCATELLUCENT,3661,101352,2010,Alcatel-Lucent -ADR,ULTICOM INC,17.51099967956543,63.11999988555908,42948.1044921875,.27742395,Directed
164746,7372,COUNTERPATH,MITELNETWORKS,3661,174531,2010,Mitel Networks Corp,COUNTERPATH CORP,1.740999937057495,33.14000022411346,1848.999984741211,.052534699,Directed
123016,7372,LIONBRIDGETECHS,MOTOROLA,3663,7585,2010,Motorola Solutions Inc,LIONBRIDGE TECHNOLOGIES INC,0,1222.34400177002,33967,.1,Directed
123016,7372,LIONBRIDGETECHS,NOKIA,3663,23671,2010,Nokia Corp,LIONBRIDGE TECHNOLOGIES INC,0,1222.34400177002,166107.8828125,.1,Directed
133769,7372,ULTICOM,NOKIA,3663,23671,2010,Nokia Corp  -ADR,ULTICOM INC,25.75700092315674,63.11999988555908,115732.427734375,.40806401,Directed
176782,7372,GLUMOBILE,APPLE,3663,1690,2010,Apple Inc,GLU MOBILE INC,13.69999980926514,66.18500137329102,108249,.20699553,Directed
24975,7372,SYNOPSYS,INTEL,3674,6008,2010,Intel Corp,SYNOPSYS INC,460.1549987792969,4276.349029541016,132749,.10760464,Directed
63640,7372,PEERLESSSYS,KYOCERA,3674,6512,2010,Kyocera Corp,PEERLESS SYSTEMS CORP,2.398999929428101,4.843000054359436,11496.84204101563,.49535409,Directed
124049,7372,TRINTECH,INTEL,3674,6008,2010,Intel,TRINTECH GROUP PLC,0,17.57299995422363,43623,.1,Directed
107446,7372,NETSOLTECHS,TOYOTAMTR,3711,19661,2010,Toyota Motor Corp,NETSOL TECHNOLOGIES INC,4.955000042915344,99.77599954605103,657906,.049661241,Directed
64767,7372,VITALIMES,MEDTRONIC,3845,7228,2010,Medtronic Inc,VITAL IMAGES INC,0,58.23000049591064,15835,.1,Directed
186451,7372,RESPONSYS,SOUTHWESTAIRLINES,4512,9882,2010,Southwest Airlines Co.,RESPONSYS INC,0,229.0099983215332,27762,.1,Directed
186451,7372,RESPONSYS,DTSCHLUFTHANSA,4512,100103,2010,Deutsche Lufthansa AG,RESPONSYS INC,0,94.07100105285645,36256.21533203125,.1,Directed
123016,7372,LIONBRIDGETECHS,EXPEDIA,4700,126296,2010,Expedia Inc,LIONBRIDGE TECHNOLOGIES INC,0,817.1060028076172,6404.434997558594,.1,Directed
8599,7372,ILYSYS,VERIZONCOMMUN,4812,2136,2010,Verizon Communications Inc,AGILYSYS INC,494.0180053710938,1045.89001083374,325483,.47234222,Directed
61321,7372,SMITHMCRSOFTWARE,ATT,4812,9899,2010,AT&T Corp,SMITH MICRO SOFTWARE INC,6.459000110626221,295.5469970703125,373516,.021854393,Directed
111880,7372,AMDOCS,ATT,4812,9899,2010,AT&T Corp,AMDOCS,2731.6259765625,9024.557983398438,373516,.30268806,Directed
123016,7372,LIONBRIDGETECHS,VERIZONCOMMUN,4812,2136,2010,Verizon Communications Inc,LIONBRIDGE TECHNOLOGIES INC,0,794.4879989624023,214608,.1,Directed
130040,7372,CHORDIANTSOFTWARE,VODAFONE,4812,14894,2010,VODAFONE GROUP PLC  -ADR,CHORDIANT SOFTWARE INC,15.49199962615967,77.46200180053711,67535.1796875,.19999483,Directed
132518,7372,ASIAINFOLINKE,CHINAMOBILE,4812,65662,2010,China Mobile,ASIAINFO-LINKAGE INC,612.7539825439453,1073.765007019043,223643.9033203125,.57065928,Directed
160631,7372,KONGZHONG,CHINAMOBILE,4812,65662,2010,China Mobile Ltd,KONGZHONG CORP -ADR,308.5580024719238,1060.070997238159,538464.7822265625,.29107296,Directed
176066,7372,NEXTWAVEWIRELESS,NTTDOCOMO,4812,223911,2010,NTT DOCOMO INC  -ADR,NEXTWAVE WIRELESS INC,13.85299968719482,0,45871.5634765625,1,Directed
176782,7372,GLUMOBILE,VERIZONCOMMUN,4812,2136,2010,Verizon Communications Inc,GLU MOBILE INC,26.04600048065186,143.6889991760254,214608,.18126649,Directed
132518,7372,ASIAINFOLINKE,CHINATELOM,4813,254338,2010,China Telecom Corp Ltd  -ADR,ASIAINFO-LINKAGE INC,160.6149997711182,1073.765007019043,102922.9887695313,.14958115,Directed
160631,7372,KONGZHONG,CHINATELOM,4813,254338,2010,China Telecom Corp Ltd,KONGZHONG CORP -ADR,27.64300060272217,440.8889980316162,102922.9887695313,.06269832,Directed
184514,7372,BROBPOFT,TELSTRA,4813,210216,2010,Telstra Corp Ltd,BROADSOFT INC,15.1870002746582,138.0639991760254,26929.8076171875,.10999972,Directed
63938,7372,SEACHANGE,VIRGINMEDIA,4841,153668,2010,Virgin Media Inc,SEACHANGE INTERNATIONAL INC,74.42599868774414,583.1840019226074,18091.11791992188,.1276201,Directed
126734,7372,OPENTV,LIBERTYGLOBAL,4841,160549,2010,Liberty Global Inc,OPENTV CORP,9.60099983215332,120.0119972229004,7497.400024414063,.080000333,Directed
12540,7372,ADOBE,TECHDATA,5045,12171,2010,Tech Data Corp,ADOBE INC,235.6679992675781,2945.85302734375,22099.8759765625,.079999916,Directed
12540,7372,ADOBE,INGRAMMCR,5045,63919,2010,Ingram Micro Inc.,ADOBE INC,1602.153991699219,10962.11102294922,100433.1323242188,.14615378,Directed
15855,7372,SYMNTEC,INGRAMMCR,5045,63919,2010,Ingram Micro Inc.,SYMANTEC CORP,1217.5,12920,70917.685546875,.094233744,Directed
15855,7372,SYMNTEC,DIGITALRIVER,5045,113362,2010,Digital River Inc,SYMANTEC CORP,614.9849853515625,5985,403.765998840332,.10275438,Directed
25320,7372,DATAWATCH,TECHDATA,5045,12171,2010,Tech Data Corp,DATAWATCH CORP,2.432999968528748,37.29200029373169,46475.84912109375,.065241873,Directed
25320,7372,DATAWATCH,INGRAMMCR,5045,63919,2010,Ingram Micro Inc  -CL A,DATAWATCH CORP,7.604000091552734,55.17700004577637,100433.1323242188,.13781105,Directed
25783,7372,MCAFEE,TECHDATA,5045,12171,2010,Tech Data Corp,MCAFEE INC,479.0569915771484,3992.139038085938,46475.84912109375,.12000008,Directed
25783,7372,MCAFEE,INGRAMMCR,5045,63919,2010,Ingram Micro Inc,MCAFEE INC,418.4880065917969,3992.139038085938,64104.43115234375,.10482801,Directed
29709,7372,,INGRAMMCR,5045,63919,2010,INGRAM MICRO INC,SONIC SOLUTIONS,14.50099992752075,0,64104.43115234375,1,Directed
29709,7372,,DIGITALRIVER,5045,113362,2010,DIGITAL RIVER INC,SONIC SOLUTIONS,50.39599990844727,0,766.9919967651367,1,Directed
61676,7372,CITRIXSYS,INGRAMMCR,5045,63919,2010,Ingram Micro Inc.,CITRIX SYSTEMS INC,919.7519989013672,5695.142059326172,100433.1323242188,.16149764,Directed
109186,7372,SONICFOUNDRY,SYNNEX,5045,156155,2010,SYNNEX Corp,SONIC FOUNDRY INC,17.99200010299683,64.27499961853027,26743.17810058594,.27992222,Directed
133432,7372,WEBSENSE,INGRAMMCR,5045,63919,2010,INGRAM MICRO INC,WEBSENSE INC,299.2409973144531,1010.658004760742,100433.1323242188,.29608533,Directed
64767,7372,VITALIMES,MCKESSON,5122,7171,2010,MCKESSON CORP,VITAL IMAGES INC,0,58.23000049591064,108702,.1,Directed
1562,7372,AMERNSOFTWARE,HOMEDEPOT,5211,5680,2010,HOME DEPOT INC,AMERICAN SOFTWARE  -CL A,29.67300033569336,263.5009956359863,204347,.11261058,Directed
186451,7372,RESPONSYS,SEARS,5311,6307,2010,Sears Holdings Corp,RESPONSYS INC,0,229.0099983215332,84893,.1,Directed
16721,7372,ELARTS,WAART,5331,11259,2010,Wal-Mart Stores Inc,ELECTRONIC ARTS INC,1387.059997558594,11386,1276884,.12182154,Directed
24436,7372,THQ,TARGET,5331,3813,2010,Target Corp,THQ INC,0,2395.23600769043,202612,.1,Directed
24436,7372,THQ,WAART,5331,11259,2010,Wal-Mart Stores Inc,THQ INC,388.7939987182617,2395.23600769043,1276884,.1623197,Directed
64630,7372,TAKETWOINTERACTIVESFTWR,WAART,5331,11259,2010,WAL-MART STORES,TAKE-TWO INTERACTIVE SFTWR,260.307991027832,1526.880004882813,855035,.17048359,Directed
124049,7372,TRINTECH,TARGET,5331,3813,2010,Target,TRINTECH GROUP PLC,0,17.57299995422363,67390,.1,Directed
176954,7372,INDIEPUBENTERTAINMENT,TARGET,5331,3813,2010,Target,INDIEPUB ENTERTAINMENT INC,1.093000054359436,9.938999891281128,69865,.10997083,Directed
176954,7372,INDIEPUBENTERTAINMENT,WAART,5331,11259,2010,Wal-Mart Stores Inc,INDIEPUB ENTERTAINMENT INC,6.803000092506409,73.38500094413757,868799,.092702866,Directed
178113,7372,DEMNDTEC,WAART,5331,11259,2010,WAL-MART STORES INC,DEMANDTEC INC,30.93400001525879,228.2649993896484,1276884,.13551793,Directed
180405,7372,ACTIVISIONBLIZZARD,WAART,5331,11259,2010,WAL-MART STORES INC,ACTIVISION BLIZZARD INC,428,13481,1276884,.031748388,Directed
24436,7372,THQ,BESTBUY,5731,2184,2010,Best Buy Co. Inc.,THQ INC,0,2395.23600769043,150671,.1,Directed
64630,7372,TAKETWOINTERACTIVESFTWR,BESTBUY,5731,2184,2010,BEST BUY INC,TAKE-TWO INTERACTIVE SFTWR,96.8489990234375,701.0570068359375,49694,.13814712,Directed
16721,7372,ELARTS,GAMESTOP,5734,145049,2010,GameStop Corp.,ELECTRONIC ARTS INC,1748.559997558594,11386,28102.19714355469,.15357105,Directed
24436,7372,THQ,GAMESTOP,5734,145049,2010,GameStop Corp.,THQ INC,329.25,2395.23600769043,28102.19714355469,.13746035,Directed
64630,7372,TAKETWOINTERACTIVESFTWR,GAMESTOP,5734,145049,2010,GAMESTOP CORP,TAKE-TWO INTERACTIVE SFTWR,353.8679962158203,1526.880004882813,18628.4970703125,.23175888,Directed
176954,7372,INDIEPUBENTERTAINMENT,GAMESTOP,5734,145049,2010,GameStop,INDIEPUB ENTERTAINMENT INC,5.357999801635742,48.70900011062622,9077.9970703125,.1100002,Directed
180405,7372,ACTIVISIONBLIZZARD,GAMESTOP,5734,145049,2010,GAMESTOP CORP,ACTIVISION BLIZZARD INC,962,8726,18551.69714355469,.11024524,Directed
24436,7372,THQ,TOYSRUS,5945,10639,2010,Toys 'R' Us Inc,THQ INC,0,899.1370162963867,13568,.1,Directed
186451,7372,RESPONSYS,WILLIAMSSONOMA,5961,11511,2010,Williams-Sonoma Inc.,RESPONSYS INC,0,229.0099983215332,7225.053161621094,.1,Directed
186451,7372,RESPONSYS,LANDSEND,5961,19581,2010,Lands End Inc,RESPONSYS INC,0,134.9389972686768,1725.626953125,.1,Directed
64346,7372,EPIQSYS,BKOFAMER,6020,7647,2010,Bank of America Corp,EPIQ SYSTEMS INC,11.95400047302246,239.0709991455078,150450,.050001886,Directed
31616,7372,CATAMARAN,HEALTHSING,6324,165855,2010,HEALTHSPRING INC,CATAMARAN CORP,1990.198974609375,4975.495971679688,4114.5400390625,.40000013,Directed
11286,7372,COVERALLTECHS,AMERN,6331,1487,2010,American International Group Inc,COVER-ALL TECHNOLOGIES INC,6.032999992370605,49.56800031661987,211955,.12171159,Directed
190455,7372,GUIDEWIRESOFTWARE,HANOVERINSURANCE,6331,61408,2010,HANOVER INSURANCE GROUP INC,GUIDEWIRE SOFTWARE INC,0,317.1630020141602,7083.799987792969,.1,Directed
8599,7372,ILYSYS,BUSMA,7370,6066,2010,International Business Machines Corp,AGILYSYS INC,114.8300018310547,208.8889999389648,106916,.54971778,Directed
63169,7372,DASSAULTSYS,BUSMA,7370,6066,2010,International Business Machines Corp,DASSAULT SYSTEMS SA,412.4880065917969,3868.484008789063,195629,.10662781,Directed
63640,7372,PEERLESSSYS,NOVELL,7370,11910,2010,Novell Inc,PEERLESS SYSTEMS CORP,0,14.65799993276596,1864.770004272461,.1,Directed
64346,7372,EPIQSYS,BUSMA,7370,6066,2010,Intl Business Machines Corp,EPIQ SYSTEMS INC,31.16099905967712,486.2369918823242,195629,.064086035,Directed
123016,7372,LIONBRIDGETECHS,EBAY,7370,114524,2010,eBay Inc.,LIONBRIDGE TECHNOLOGIES INC,0,405.2379989624023,9156.27392578125,.1,Directed
185166,7372,CAMELOTINFOSYS,BUSMA,7370,6066,2010,INTL BUSINESS MACHINES CORP,CAMELOT INFO SYSTEMS INC-ADR,77.447998046875,537.9860057830811,302545,.14395913,Directed
186451,7372,RESPONSYS,THOMSONREUTERS,7370,15704,2010,Thomson Reuters,RESPONSYS INC,0,94.07100105285645,13070,.1,Directed
187576,7372,ZYNGA,FACEBOOK,7370,170617,2010,Facebook Inc,ZYNGA INC,0,1737.559020996094,5685,.1,Directed
8599,7372,ILYSYS,ORACLE,7372,12142,2010,Oracle Corp,AGILYSYS INC,101.3209991455078,208.8889999389648,37121,.48504707,Directed
28383,7372,ATTUNITY,MCROSOFT,7372,12141,2010,Microsoft Corp,ATTUNITY LTD,2.051000118255615,15.30400013923645,69943,.13401726,Directed
123016,7372,LIONBRIDGETECHS,MCROSOFT,7372,12141,2010,Microsoft Corp,LIONBRIDGE TECHNOLOGIES INC,235.5269927978516,1222.34400177002,190864,.19268471,Directed
123016,7372,LIONBRIDGETECHS,ORACLE,7372,12142,2010,Oracle Corp,LIONBRIDGE TECHNOLOGIES INC,0,794.4879989624023,62442,.1,Directed
123016,7372,LIONBRIDGETECHS,PTC,7372,18699,2010,PTC Inc,LIONBRIDGE TECHNOLOGIES INC,0,817.1060028076172,2107.740036010742,.1,Directed
186451,7372,RESPONSYS,INTUIT,7372,27928,2010,Intuit Inc.,RESPONSYS INC,0,134.9389972686768,3851,.1,Directed
186451,7372,RESPONSYS,SALESFORCECOM,7372,157855,2010,salesforce.com inc,RESPONSYS INC,0,94.07100105285645,1657.139007568359,.1,Directed
186451,7372,RESPONSYS,TRENDMCR,7372,223732,2010,Trend Micro Inc,RESPONSYS INC,0,94.07100105285645,1167.993011474609,.1,Directed
133766,7372,HEALTHSTREAM,TENETHTHCR,8062,7750,2010,Tenet Healthcare Corp,HEALTHSTREAM INC,0,147.8199996948242,17121,.1,Directed
133766,7372,HEALTHSTREAM,COMMUNITYHEALTHSYS,8062,23714,2010,Community Health Systems Inc,HEALTHSTREAM INC,0,147.8199996948242,24529.48608398438,.1,Directed
123016,7372,LIONBRIDGETECHS,SIEMENS,9997,19349,2010,Siemens,LIONBRIDGE TECHNOLOGIES INC,0,389.25,112140.412109375,.1,Directed
30398,7373,FALCONSTORSOFTWARE,SUNMCROSYS,3571,12136,2010,Sun Microsystems Inc,FALCONSTOR SOFTWARE INC,10.73499965667725,89.4590015411377,11449,.1199991,Directed
30398,7373,FALCONSTORSOFTWARE,EMCMA,3572,12053,2010,EMC CORP/MA,FALCONSTOR SOFTWARE INC,20.8080005645752,172.3030033111572,31041.03588867188,.120764,Directed
137641,7373,NETWORKENGINES,EMCMA,3572,12053,2010,EMC CORP/MA,NETWORK ENGINES INC,327.0260009765625,642.8100051879883,51048.62426757813,.50874442,Directed
174471,7373,DIVX,SONY,3600,9818,2010,SONY CORP  -ADR,DIVX INC,8.472999572753906,70.60599994659424,77237.666015625,.12000396,Directed
176118,7373,WIRELESSRONINTECHNLGS,CHRYSLER,3711,177827,2010,CHRYSLER CORP,WIRELESS RONIN TECHNLGS -OLD,8.416999995708466,22.84999996423721,125719,.36835885,Directed
63915,7373,ALLIN,CARNIVALUSA,4400,13498,2010,CARNIVAL CORP/PLC (USA),ALLIN CORP,2.233999967575073,14.89399981498718,13157,.14999329,Directed
63915,7373,ALLIN,ROYALCARIBBEANCRUISES,4400,28191,2010,ROYAL CARIBBEAN CRUISES LTD,ALLIN CORP,10.42899990081787,30.24999976158142,12642.330078125,.34476033,Directed
135965,7373,RIBBONCOMMUN,ATT,4812,9899,2010,AT&T Corp,RIBBON COMMUNICATIONS INC,83.51799964904785,509.0029983520508,251003,.16408154,Directed
