Source,sic_supplier,comp_supplier,comp_customer,sic_customer,Target,year3,conm_customer,conm_supplier,salecs_supplier,sales_supplier,sales_customer,Weight,Type
15111,6798,RPTREALTY,OFFICEDEPOT,5940,14624,2019,OFFICE DEPOT INC,RPT REALTY,2.259000062942505,266.1749992370605,11015,.0084868977,Directed
15111,6798,RPTREALTY,BARNESNOBL,5940,28924,2019,Barnes & Noble Inc,RPT REALTY,1.351999998092651,266.1749992370605,3552.744995117188,.0050793649,Directed
15111,6798,RPTREALTY,DICKSSPORTINGGOODS,5940,150139,2019,Dick's Sporting Goods,RPT REALTY,5.809999942779541,266.1749992370605,8436.570068359375,.021827744,Directed
17626,6798,ARMADAHOFFLEROPERTIES,DICKSSPORTINGGOODS,5940,150139,2019,Dick's Sporting Goods,ARMADA HOFFLER PROPERTIES,.8399999737739563,204.4179954528809,8436.570068359375,.0041092271,Directed
18383,6798,BRIXMOROPERTY,OFFICEDEPOT,5940,14624,2019,Office Depot Inc,BRIXMOR PROPERTY GROUP INC,6.449999809265137,1234.858978271484,11015,.0052232682,Directed
20344,6798,WASHINGTONIME,DICKSSPORTINGGOODS,5940,150139,2019,Dick's Sporting Goods Inc.,WASHINGTON PRIME GROUP INC,0,723.8459930419922,8436.570068359375,.1,Directed
22405,6798,BRIXMOROPERATINGTNRS,OFFICEDEPOT,5940,14624,2019,Office Depot Inc,BRIXMOR OPERATING PRTNRS LP,6.449999809265137,1234.858978271484,11015,.0052232682,Directed
24330,6798,SERITEGROWTHOPERTIES,DICKSSPORTINGGOODS,5940,150139,2019,Dick's Sporting Goods,SERITAGE GROWTH PROPERTIES,5.842999935150146,212.1919975280762,8436.570068359375,.027536383,Directed
27335,6798,HIGHLANDSREIT,DICKSSPORTINGGOODS,5940,150139,2019,Dick's Sporting Goods Inc.,HIGHLANDS REIT INC,0,44.0059986114502,8436.570068359375,.1,Directed
27780,6798,SITECNTRS,BARNESNOBL,5940,28924,2019,Barnes & Noble Inc,SITE CENTERS CORP,0,736.8780059814453,3552.744995117188,.1,Directed
27780,6798,SITECNTRS,DICKSSPORTINGGOODS,5940,150139,2019,DICKS SPORTING GOODS INC,SITE CENTERS CORP,0,736.8780059814453,8436.570068359375,.1,Directed
29082,6798,CBLASSOCIATESPPTYS,BARNESNOBL,5940,28924,2019,Barnes & Noble Inc,CBL & ASSOCIATES PPTYS INC,7.211999893188477,875.0919952392578,3552.744995117188,.0082414187,Directed
29082,6798,CBLASSOCIATESPPTYS,DICKSSPORTINGGOODS,5940,150139,2019,DICKS SPORTING GOODS INC,CBL & ASSOCIATES PPTYS INC,14.93900012969971,875.0919952392578,8436.570068359375,.017071348,Directed
29099,6798,REGENCYCNTRS,DICKSSPORTINGGOODS,5940,150139,2019,Dick's Sporting Goods Inc.,REGENCY CENTERS CORP,5.388000011444092,1165.179016113281,8436.570068359375,.0046241824,Directed
29868,6798,MACERICH,DICKSSPORTINGGOODS,5940,150139,2019,"Dick's Sporting Goods,Inc.",MACERICH CO,9.494999885559082,1032.123992919922,8436.570068359375,.0091994759,Directed
29984,6798,OLOGIS,OFFICEDEPOT,5940,14624,2019,Office Depot Inc,PROLOGIS INC,0,3117.372009277344,11015,.1,Directed
33708,6798,RETAILVALUE,DICKSSPORTINGGOODS,5940,150139,2019,Dick's Sporting Goods Inc.,RETAIL VALUE INC,0,283.0770034790039,8436.570068359375,.1,Directed
164132,6798,RETAILPPTYSOFAMER,OFFICEDEPOT,5940,14624,2019,Office Depot Inc,RETAIL PPTYS OF AMERICA INC,3.448999881744385,482.4970016479492,11015,.0071482309,Directed
164132,6798,RETAILPPTYSOFAMER,BARNESNOBL,5940,28924,2019,Barnes & Noble Inc,RETAIL PPTYS OF AMERICA INC,3.414999961853027,482.4970016479492,3552.744995117188,.0070777643,Directed
266315,6798,KITEREALTYTR,DICKSSPORTINGGOODS,5940,150139,2019,Dick's Sporting Goods,KITE REALTY GROUP TRUST,3.627000093460083,353.906005859375,8436.570068359375,.010248484,Directed
8457,6798,PENNSYLVANIAREINVSTR,SIGNETJEWELERS,5944,15520,2019,Signet Jewelers Ltd,PENNSYLVANIA RE INVS TRUST,0,373.7750015258789,6247.099853515625,.1,Directed
20344,6798,WASHINGTONIME,SIGNETJEWELERS,5944,15520,2019,Signet Jewelers Ltd,WASHINGTON PRIME GROUP INC,14.27299976348877,723.8459930419922,6247.099853515625,.019718282,Directed
29082,6798,CBLASSOCIATESPPTYS,SIGNETJEWELERS,5944,15520,2019,Signet Jewelers Ltd,CBL & ASSOCIATES PPTYS INC,24.4689998626709,875.0919952392578,6247.099853515625,.027961632,Directed
29868,6798,MACERICH,SIGNETJEWELERS,5944,15520,2019,Signet Jewelers Ltd,MACERICH CO,9.494999885559082,1032.123992919922,6247.099853515625,.0091994759,Directed
3562,6798,COUSINSOPERTIES,AMAZONCOM,5961,64768,2019,Amazon.com Inc,COUSINS PROPERTIES INC,4.776999950408936,487.4359970092773,232887,.0098002609,Directed
7525,6798,MONMOUTHREINVESTMENT,AMAZONCOM,5961,64768,2019,Amazon.com Inc,MONMOUTH RE INVESTMENT CP,3.904000043869019,154.048999786377,232887,.025342586,Directed
17853,6798,WPTINDUSTRIALREIT,AMAZONCOM,5961,64768,2019,Amazon.com Inc,WPT INDUSTRIAL REIT,0,95.2440013885498,232887,.1,Directed
25950,6798,TAUBMNCNTRS,WILLIAMSSONOMA,5961,11511,2019,Williams-Sonoma Inc.,TAUBMAN CENTERS INC,0,710.2740020751953,5671.593017578125,.1,Directed
29984,6798,OLOGIS,AMAZONCOM,5961,64768,2019,Amazon.com Inc,PROLOGIS INC,0,3117.372009277344,232887,.1,Directed
30354,6798,LIBERTYOPERTYTR,AMAZONCOM,5961,64768,2019,Amazon.com Inc,LIBERTY PROPERTY TRUST,0,728.4529876708984,232887,.1,Directed
32751,6798,INDSTRLLGSTPTTRST,AMAZONCOM,5961,64768,2019,Amazon.com Inc,INDSTRL LGST PRPT TRST,16.04700088500977,162.7299995422363,232887,.098611206,Directed
183833,6798,TERRENOREALTY,AMAZONCOM,5961,64768,2019,Amazon.com Inc,TERRENO REALTY CORP,3.210000038146973,155.3210029602051,232887,.020666877,Directed
18383,6798,BRIXMOROPERTY,ULTABEAUTY,5990,178704,2019,Ulta Beauty Inc,BRIXMOR PROPERTY GROUP INC,6.151000022888184,1234.858978271484,6716.614990234375,.0049811355,Directed
22405,6798,BRIXMOROPERATINGTNRS,ULTABEAUTY,5990,178704,2019,Ulta Beauty Inc,BRIXMOR OPERATING PRTNRS LP,6.151000022888184,1234.858978271484,6716.614990234375,.0049811355,Directed
27780,6798,SITECNTRS,ULTABEAUTY,5990,178704,2019,Ulta Beauty Inc,SITE CENTERS CORP,0,736.8780059814453,6716.614990234375,.1,Directed
29082,6798,CBLASSOCIATESPPTYS,ULTABEAUTY,5990,178704,2019,Ulta Beauty Inc,CBL & ASSOCIATES PPTYS INC,5.751999855041504,875.0919952392578,6716.614990234375,.0065730233,Directed
29099,6798,REGENCYCNTRS,ULTABEAUTY,5990,178704,2019,Ulta Beauty Inc,REGENCY CENTERS CORP,5.048999786376953,1165.179016113281,6716.614990234375,.0043332395,Directed
266315,6798,KITEREALTYTR,ULTABEAUTY,5990,178704,2019,Ulta Beauty Inc,KITE REALTY GROUP TRUST,2.602999925613403,353.906005859375,6716.614990234375,.00735506,Directed
3562,6798,COUSINSOPERTIES,BKOFAMER,6020,7647,2019,Bank of America Corp,COUSINS PROPERTIES INC,31.00699996948242,487.4359970092773,111097,.063612454,Directed
3562,6798,COUSINSOPERTIES,SVBFINL,6020,17120,2019,SVB Financial Group,COUSINS PROPERTIES INC,4.026999950408936,487.4359970092773,2714.893005371094,.0082615977,Directed
5763,6798,URSTADTBIDDLEOPERTIES,JPMORGANCHSE,6020,2968,2019,JP Morgan Chase & Co,URSTADT BIDDLE PROPERTIES,1.151000022888184,137.7869987487793,131412,.0083534736,Directed
18952,6798,BROOKFLDDTLAOFFICETRINV,BKOFAMER,6020,7647,2019,Bank of America Corp,BROOKFLD DTLA OFFICE TR INV,6.910999774932861,315.6800003051758,111097,.021892423,Directed
21604,6798,PARAMOUNT,FIRSTREPUBLICBK,6020,14275,2019,First Republic Bank,PARAMOUNT GROUP INC,15.64700031280518,767.5440216064453,3575.051025390625,.020385802,Directed
24825,6798,ORATEOFFICEOPERT,WELLSFARGO,6020,8007,2019,Wells Fargo & Co,CORPORATE OFFICE PROPERT,6.797999858856201,585.1669769287109,100858,.011617197,Directed
26351,6798,NORTHSTARREALTYEUROPE,BNPPARIBAS,6020,15532,2019,BNP Paribas SA,NORTHSTAR REALTY EUROPE CORP,0,121.9680004119873,41516.00390625,.1,Directed
29099,6798,REGENCYCNTRS,JPMORGANCHSE,6020,2968,2019,JP Morgan Chase & Co,REGENCY CENTERS CORP,5.940000057220459,1165.179016113281,131412,.0050979289,Directed
29099,6798,REGENCYCNTRS,BKOFAMER,6020,7647,2019,Bank of America Corp,REGENCY CENTERS CORP,6.166999816894531,1165.179016113281,111097,.0052927486,Directed
29099,6798,REGENCYCNTRS,WELLSFARGO,6020,8007,2019,Wells Fargo & Co,REGENCY CENTERS CORP,6.619999885559082,1165.179016113281,100858,.0056815301,Directed
146140,6798,PIEDMONTOFFICEREALTYTR,USBAN,6020,4723,2019,US Bancorp,PIEDMONT OFFICE REALTY TRUST,24.44099998474121,527.5079956054688,25775,.046332948,Directed
160991,6798,DIGITALREALTYTR,JPMORGANCHSE,6020,2968,2019,JPMorgan Chase & Co,DIGITAL REALTY TRUST INC,33.40999984741211,3082.93798828125,131412,.010837065,Directed
163963,6798,COLUMBIAOPERTYTR,WELLSFARGO,6020,8007,2019,Wells Fargo & Co,COLUMBIA PROPERTY TRUST INC,15.52000045776367,312.8400039672852,100858,.049610026,Directed
178539,6798,RETAILOPPORTUNITYINVTS,JPMORGANCHSE,6020,2968,2019,JP Morgan Chase & Co,RETAIL OPPORTUNITY INVTS CP,3.357000112533569,295.7979965209961,131412,.011348962,Directed
182701,6798,OFFICEOPERTIESOMETR,BKOFAMER,6020,7647,2019,Bank of America Corp,OFFICE PROPERTIES INCOME TR,16.28300094604492,426.2669906616211,111097,.038199067,Directed
185453,6798,WHITESTNREIT,WELLSFARGO,6020,8007,2019,Wells Fargo & Co,WHITESTONE REIT,.5529999732971191,129.3490009307861,100858,.0042752549,Directed
18850,6798,EMPIRESTATEREALTYOP,ONDECKCAP,6159,22165,2019,On Deck Capital Inc,EMPIRE STATE REALTY OP LP,4.502999782562256,739.3719940185547,398.3759918212891,.0060903034,Directed
170714,6798,EMPIRESTATEREALTYTR,ONDECKCAP,6159,22165,2019,On Deck Capital Inc,EMPIRE STATE REALTY TR INC,4.502999782562256,739.3719940185547,398.3759918212891,.0060903034,Directed
21604,6798,PARAMOUNT,MORGANSTANLEY,6211,12124,2019,Morgan Stanley,PARAMOUNT GROUP INC,19.5319995880127,767.5440216064453,50193,.0254474,Directed
30637,6798,MACKCALIREALTY,TDAMERITRADEHING,6211,64552,2019,TD AMERITRADE Holding Corp,MACK-CALI REALTY CORP,6.76200008392334,533.8680038452148,5452,.012666052,Directed
175307,6798,DGEMMETT,MORGANSTANLEY,6211,12124,2019,Morgan Stanley,DOUGLAS EMMETT INC,9.008000373840332,899.1299896240234,50193,.010018574,Directed
18850,6798,EMPIRESTATEREALTYOP,LEGGMASON,6282,6653,2019,Legg Mason Inc,EMPIRE STATE REALTY OP LP,6.247000217437744,739.3719940185547,2903.259033203125,.0084490627,Directed
170714,6798,EMPIRESTATEREALTYTR,LEGGMASON,6282,6653,2019,Legg Mason Inc,EMPIRE STATE REALTY TR INC,6.247000217437744,739.3719940185547,2903.259033203125,.0084490627,Directed
30637,6798,MACKCALIREALTY,AMTRFINLSERVICES,6331,166005,2019,AmTrust Financial Services Inc,MACK-CALI REALTY CORP,2.460999965667725,533.8680038452148,4526.39990234375,.0046097538,Directed
160991,6798,DIGITALREALTYTR,EQUINIX,6798,138743,2019,Equinix Inc,DIGITAL REALTY TRUST INC,58.57899856567383,3082.93798828125,5071.653930664063,.019001031,Directed
63422,6798,LAMARADVERTISING,SERVICE,7200,9611,2019,Service,LAMAR ADVERTISING CO  -CL A,183.6869964599609,1627.221984863281,3190.174011230469,.1128838,Directed
65290,6798,SLGREENREALTY,OMNICOM,7311,4066,2019,Omnicom Group Inc.,SL GREEN REALTY CORP,15.61200046539307,1236.659973144531,15290.2001953125,.012624327,Directed
64306,6798,KILROYREALTY,AMNHTHCRSERVICES,7361,144520,2019,AMN Healthcare Services Inc,KILROY REALTY CORP,9.00100040435791,746.739013671875,2136.073974609375,.012053743,Directed
3562,6798,COUSINSOPERTIES,NCR,7370,7648,2019,NCR Corp,COUSINS PROPERTIES INC,34.55500030517578,487.4359970092773,6405,.070891358,Directed
3562,6798,COUSINSOPERTIES,ATLASSIAN,7370,26494,2019,"Atlassian, Inc.",COUSINS PROPERTIES INC,3.977999925613403,487.4359970092773,878.1710052490234,.0081610717,Directed
13562,6798,BRANDYWINEREALTYTR,BUSMA,7370,6066,2019,International Business Machines Corp,BRANDYWINE REALTY TRUST,22.34600067138672,533.8169860839844,79591,.041860789,Directed
18850,6798,EMPIRESTATEREALTYOP,SHUTTERSTOCK,7370,3382,2019,Shutterstock Inc,EMPIRE STATE REALTY OP LP,5.527999877929688,739.3719940185547,623.25,.0074766153,Directed
19966,6798,CIMCOMMERICALTR,PANDORAMEDIA,7370,186520,2019,Pandora Media Inc,CIM COMMERICAL TRUST,7.763000011444092,197.6199951171875,1121.654998779297,.039282463,Directed
24825,6798,ORATEOFFICEOPERT,BUSMA,7370,6066,2019,International business machines corp,CORPORATE OFFICE PROPERT,3.660000085830688,585.1669769287109,79591,.006254625,Directed
24825,6798,ORATEOFFICEOPERT,KRATOSDEFENSESECURITY,7370,126056,2019,KRATOS DEFENSE & SECURITY,CORPORATE OFFICE PROPERT,5.229000091552734,585.1669769287109,617.9999847412109,.0089359106,Directed
24825,6798,ORATEOFFICEOPERT,BOOZALLENHAMILTON,7370,185881,2019,Booz Allen & Hamilton Inc,CORPORATE OFFICE PROPERT,10.45800018310547,585.1669769287109,6704.036987304688,.017871821,Directed
30637,6798,MACKCALIREALTY,TRADEWEBMARKETS,7370,34919,2019,"Tradeweb Markets, LLC",MACK-CALI REALTY CORP,2.282999992370605,533.8680038452148,684.4080047607422,.004276338,Directed
64306,6798,KILROYREALTY,BOX,7370,20088,2019,Box Inc,KILROY REALTY CORP,22.44099998474121,746.739013671875,608.3860015869141,.030051999,Directed
64306,6798,KILROYREALTY,OKTA,7370,30736,2019,Okta Inc,KILROY REALTY CORP,17.12899971008301,746.739013671875,399.2539978027344,.022938402,Directed
64306,6798,KILROYREALTY,DROPBOX,7370,33152,2019,"Dropbox, inc.",KILROY REALTY CORP,22.23399925231934,746.739013671875,1391.699981689453,.029774792,Directed
64821,6798,ALEXANDRIAREEQUITIES,PINTEREST,7370,35013,2019,"Pinterest, Inc.",ALEXANDRIA R E EQUITIES INC,0,1508.202972412109,755.9319915771484,.1,Directed
64821,6798,ALEXANDRIAREEQUITIES,FACEBOOK,7370,170617,2019,Facebook Inc,ALEXANDRIA R E EQUITIES INC,16.26199913024902,1508.202972412109,55838,.010782368,Directed
160991,6798,DIGITALREALTYTR,DXCTEC,7370,3336,2019,DXC Technology Company,DIGITAL REALTY TRUST INC,33.27000045776367,3082.93798828125,20753,.010791654,Directed
160991,6798,DIGITALREALTYTR,BUSMA,7370,6066,2019,International Business Machines Corp,DIGITAL REALTY TRUST INC,145.9869995117188,3082.93798828125,79591,.047353208,Directed
160991,6798,DIGITALREALTYTR,FACEBOOK,7370,170617,2019,Facebook Inc,DIGITAL REALTY TRUST INC,154.4259948730469,3082.93798828125,55838,.050090529,Directed
163963,6798,COLUMBIAOPERTYTR,TWITTER,7370,18872,2019,Twitter Inc,COLUMBIA PROPERTY TRUST INC,16.17399978637695,312.8400039672852,3042.359008789063,.051700547,Directed
163963,6798,COLUMBIAOPERTYTR,SNAP,7370,30091,2019,SNAP INC,COLUMBIA PROPERTY TRUST INC,9.73900032043457,312.8400039672852,1180.445999145508,.03113093,Directed
163963,6798,COLUMBIAOPERTYTR,DOCUSIGN,7370,33301,2019,DocuSign Inc,COLUMBIA PROPERTY TRUST INC,10.89700031280518,312.8400039672852,700.968994140625,.034832504,Directed
170714,6798,EMPIRESTATEREALTYTR,SHUTTERSTOCK,7370,3382,2019,Shutterstock Inc,EMPIRE STATE REALTY TR INC,5.527999877929688,739.3719940185547,623.25,.0074766153,Directed
185018,6798,HUDSONPACPPTYS,NUTANIX,7370,26746,2019,Nutanix Inc,HUDSON PACIFIC PPTYS INC,14.25599956512451,730.1360015869141,1155.456970214844,.019525129,Directed
185549,6798,AMERNASSETSTR,AUTODESK,7370,1878,2019,Autodesk Inc.,AMERICAN ASSETS TRUST INC,9.546999931335449,331.1050033569336,2569.800048828125,.028833752,Directed
185549,6798,AMERNASSETSTR,SMARTSHEET,7370,33275,2019,Smartsheet Inc,AMERICAN ASSETS TRUST INC,1.593999981880188,331.1050033569336,177.7220001220703,.0048141829,Directed
3562,6798,COUSINSOPERTIES,SYMNTEC,7372,15855,2019,Symantec Corp,COUSINS PROPERTIES INC,3.947000026702881,487.4359970092773,4731,.0080974735,Directed
16116,6798,CYRUSONE,MCROSOFT,7372,12141,2019,Microsoft Corp,CYRUSONE INC,156.0639953613281,821.4000091552734,110360,.18999755,Directed
32154,6798,JBGSMITHPPTYS,EVOLENTHEALTH,7372,23818,2019,Evolent Health LLC,JBG SMITH PPTYS,4.814000129699707,698.7590026855469,631.5610198974609,.0068893568,Directed
64306,6798,KILROYREALTY,SYNOPSYS,7372,24975,2019,Synopsys Inc,KILROY REALTY CORP,15.49199962615967,746.739013671875,3121.057983398438,.020746203,Directed
64306,6798,KILROYREALTY,SALESFORCECOM,7372,157855,2019,salesforce.com Inc,KILROY REALTY CORP,23.44899940490723,746.739013671875,13282,.031401869,Directed
182701,6798,OFFICEOPERTIESOMETR,MCRFOCUS,7372,272961,2019,Micro Focus International PLC,OFFICE PROPERTIES INCOME TR,8.710000038146973,426.2669906616211,3684.317993164063,.020433202,Directed
185018,6798,HUDSONPACPPTYS,SALESFORCECOM,7372,157855,2019,salesforce.com inc,HUDSON PACIFIC PPTYS INC,13.55200004577637,730.1360015869141,13282,.018560925,Directed
185549,6798,AMERNASSETSTR,SALESFORCECOM,7372,157855,2019,salesforce.com inc,AMERICAN ASSETS TRUST INC,17.30400085449219,331.1050033569336,13282,.052261367,Directed
7525,6798,MONMOUTHREINVESTMENT,SCICEAPPLICATIONS,7373,18683,2019,Science Applications International Corp,MONMOUTH RE INVESTMENT CP,1.491000056266785,154.048999786377,4659,.0096787391,Directed
24825,6798,ORATEOFFICEOPERT,CACI,7373,2596,2019,CACI International Inc.,CORPORATE OFFICE PROPERT,12.55000019073486,585.1669769287109,4467.859985351563,.021446871,Directed
24825,6798,ORATEOFFICEOPERT,SCICEAPPLICATIONS,7373,18683,2019,Science Applications International Corp,CORPORATE OFFICE PROPERT,6.797999858856201,585.1669769287109,4659,.011617197,Directed
182701,6798,OFFICEOPERTIESOMETR,F5NETWORKS,7373,121077,2019,F5 Networks Inc,OFFICE PROPERTIES INCOME TR,14.23799991607666,426.2669906616211,2161.406982421875,.033401601,Directed
185549,6798,AMERNASSETSTR,VMWARE,7373,178083,2019,VMware Inc,AMERICAN ASSETS TRUST INC,2.404999971389771,331.1050033569336,8974,.0072635566,Directed
30298,6798,HIGHWDSOPERTIES,GLOBALPAYMENTS,7374,141913,2019,Global Payments Inc.,HIGHWOODS PROPERTIES INC,4.453000068664551,724.2129974365234,3366.365966796875,.0061487434,Directed
30637,6798,MACKCALIREALTY,FIRSTDATA,7374,25157,2019,First Data Corp.,MACK-CALI REALTY CORP,3.641999959945679,533.8680038452148,9498,.0068219109,Directed
30637,6798,MACKCALIREALTY,INFORMATIONSERVICES,7374,176251,2019,Information Services,MACK-CALI REALTY CORP,1.230999946594238,533.8680038452148,275.7689971923828,.0023058134,Directed
185018,6798,HUDSONPACPPTYS,SQUARE,7374,26367,2019,"Square, Inc.",HUDSON PACIFIC PPTYS INC,18.35199928283691,730.1360015869141,3298.177001953125,.025135042,Directed
182701,6798,OFFICEOPERTIESOMETR,TECHNICOLOR,7812,125863,2019,Technicolor SA,OFFICE PROPERTIES INCOME TR,10.03299999237061,426.2669906616211,2064.01611328125,.023536893,Directed
24330,6798,SERITEGROWTHOPERTIES,CINEMARK,7830,177108,2019,Cinemark,SERITAGE GROWTH PROPERTIES,4.89900016784668,212.1919975280762,3221.734985351563,.023087582,Directed
27780,6798,SITECNTRS,AMCENTERTAINMENT,7830,177637,2019,AMC Entertainment Holdings Inc,SITE CENTERS CORP,0,736.8780059814453,5460.800048828125,.1,Directed
29082,6798,CBLASSOCIATESPPTYS,CINEMARK,7830,177108,2019,Cinemark,CBL & ASSOCIATES PPTYS INC,7.211999893188477,875.0919952392578,3221.734985351563,.0082414187,Directed
33542,6798,SPIRITMTAREIT,AMCENTERTAINMENT,7830,177637,2019,AMC Entertainment Inc.,SPIRIT MTA REIT,0,246.306999206543,5460.800048828125,.1,Directed
185018,6798,HUDSONPACPPTYS,NETFLIX,7841,147579,2019,Netflix Inc,HUDSON PACIFIC PPTYS INC,23.72299957275391,730.1360015869141,15794.3408203125,.032491207,Directed
13189,6798,CEDARREALTYTR,PLANETFITNESS,7997,24861,2019,Planet Fitness Inc,CEDAR REALTY TRUST INC,1.236999988555908,152.0199966430664,572.8980026245117,.0081370873,Directed
33684,6798,ESSENTIALPPTRLTYTST,TWNSPORTS,7997,164606,2019,Town Sports International Holdings Inc,ESSENTIAL PPT RLTY TST,2.667999982833862,97.15299797058105,443.0940017700195,.02746184,Directed
5543,6798,WELLTOWER,BROOKDALESENIORLIVING,8050,164652,2019,Brookdale Senior Living Inc,WELLTOWER INC,0,4699.858032226563,4531.426025390625,.1,Directed
13125,6798,H,BROOKDALESENIORLIVING,8050,164652,2019,Brookdale Senior Living Inc,HCP INC,110.6460037231445,1844.095001220703,4531.426025390625,.060000166,Directed
110179,6798,VENTAS,BROOKDALESENIORLIVING,8050,164652,2019,Brookdale Senior Living Inc,VENTAS INC,158.7030029296875,3690.776000976563,4531.426025390625,.042999901,Directed
124046,6798,SENIORHOUSINGPPTYSTR,BROOKDALESENIORLIVING,8050,164652,2019,Brookdale Senior Living Inc,SENIOR HOUSING PPTYS TRUST,9.843000411987305,1121.248016357422,4531.426025390625,.0087786112,Directed
5543,6798,WELLTOWER,GENESISHTHCR,8051,23109,2019,Genesis Healthcare Corp,WELLTOWER INC,140.9960021972656,4699.858032226563,4976.650024414063,.030000055,Directed
24533,6798,NATIONALHEALTHINVESTORS,NATIONALHTHCR,8051,7741,2019,National HealthCare Corp,NATIONAL HEALTH INVESTORS,37.84299850463867,294.6120071411133,978.6809997558594,.12845029,Directed
25665,6798,LTCOPERTIES,GENESISHTHCR,8051,23109,2019,Genesis Healthcare,LTC PROPERTIES INC,8.395000457763672,171.5090026855469,4976.650024414063,.048947871,Directed
110179,6798,VENTAS,KINDREDHTHCR,8051,17239,2019,Kindred Healthcare Inc,VENTAS INC,129.177001953125,3690.776000976563,1513.788940429688,.034999955,Directed
124046,6798,SENIORHOUSINGPPTYSTR,FIVESTARSENIORLIVING,8051,146500,2019,Five Star Senior Living Inc,SENIOR HOUSING PPTYS TRUST,212.4669952392578,1121.248016357422,1390.393981933594,.18949153,Directed
16125,6798,GLOBAEDICALREIT,ENCOMPASSHEALTH,8060,12589,2019,Encompass Health Corp,GLOBAL MEDICAL REIT,5.451000213623047,53.19200038909912,4277.299926757813,.10247782,Directed
21867,6798,MEDEQUITIESREALTYTR,AAC,8060,178698,2019,AAC Holdings Inc,MEDEQUITIES REALTY TRUST INC,2.440000057220459,57.27099895477295,301.762996673584,.042604461,Directed
187690,6798,HTHCRTROFAMER,TENETHTHCR,8062,7750,2019,Tenet Healthcare Corp,HEALTHCARE TRUST OF AMERICA,12.23200035095215,698.5890197753906,18313,.01750958,Directed
187690,6798,HTHCRTROFAMER,COMMUNITYHEALTHSYS,8062,23714,2019,COMMUNITY HEALTH SYSTEMS INC,HEALTHCARE TRUST OF AMERICA,11.30099964141846,698.5890197753906,14155,.016176892,Directed
30298,6798,HIGHWDSOPERTIES,TIVITYHEALTH,8090,24396,2019,Tivity Health Inc,HIGHWOODS PROPERTIES INC,7.671999931335449,724.2129974365234,606.2989959716797,.010593568,Directed
18071,6798,REXFORDINDUSREALTY,UNIVERSALTECHNICALINST,8200,156633,2019,Universal Technical Institute Inc.,REXFORD INDUS REALTY,1.952000021934509,212.4939994812012,316.9649963378906,.0091861421,Directed
32154,6798,JBGSMITHPPTYS,GARTNER,8700,12441,2019,Gartner Inc,JBG SMITH PPTYS,21.62899971008301,698.7590026855469,3975.454040527344,.030953446,Directed
124046,6798,SENIORHOUSINGPPTYSTR,IQVIA,8731,17928,2019,Iqvia Holdings Inc,SENIOR HOUSING PPTYS TRUST,5.25,1121.248016357422,10412,.0046822825,Directed
124046,6798,SENIORHOUSINGPPTYSTR,MELLANHEALTH,8741,2940,2019,Magellan Health Inc,SENIOR HOUSING PPTYS TRUST,5.236000061035156,1121.248016357422,7314.151000976563,.0046697967,Directed
7525,6798,MONMOUTHREINVESTMENT,GENEL,9997,5047,2019,General Electric Co,MONMOUTH RE INVESTMENT CP,1.320999979972839,154.048999786377,120743,.0085751936,Directed
146140,6798,PIEDMONTOFFICEREALTYTR,GENEL,9997,5047,2019,General Electric Co,PIEDMONT OFFICE REALTY TRUST,17.68099975585938,527.5079956054688,120743,.033517975,Directed
120794,6799,TCPIPELINES,PACGSEL,4931,65092,2019,Pacific Gas & Electric Co,TC PIPELINES LP,32,559,16760,.057245079,Directed
28930,7011,MARRIOTT,HSTHOTELSRESORTS,6798,7063,2019,Host Hotels & Resorts Inc,MARRIOTT INTL INC,2542,20758,11138,.12245881,Directed
260298,7310,LAMARMEDIA,SERVICE,7200,9611,2019,Service,LAMAR MEDIA CORP,183.6900024414063,1627.221984863281,3190.174011230469,.11288565,Directed
4423,7323,EQUIFAX,EMPLOYERS,6331,176591,2019,Employers,EQUIFAX INC,272.9679870605469,3412.100036621094,800.3999938964844,.079999998,Directed
5539,7340,HTHCRSERVICES,GENESISHTHCR,8051,23109,2019,Genesis Healthcare Corp,HEALTHCARE SERVICES GROUP,386.7000122070313,2007.572998046875,4976.650024414063,.19262065,Directed
30547,7359,SOLARISOILFIELDIF,EOGRESOURCES,1311,16478,2019,EOG Resources Inc.,SOLARIS OILFIELD IF INC,29.57900047302246,197.1960029602051,17011.20166015625,.14999796,Directed
175110,7359,AIRCASTLE,AMERNAIRLINES,4512,1045,2019,American Airlines Group Inc,AIRCASTLE LTD,0,848.2949981689453,89071,.1,Directed
175110,7359,AIRCASTLE,LATAMAIRLINES,4512,220487,2019,LATAM Airlines Group SA,AIRCASTLE LTD,0,848.2949981689453,10368.2138671875,.1,Directed
176092,7359,AERCAPNV,AMERNAIRLINES,4512,1045,2019,American Airlines Inc,AERCAP HOLDINGS NV,322.1340026855469,4551.631958007813,89071,.070773296,Directed
176092,7359,AERCAPNV,AIRLINES,4512,13145,2019,Airlines,AERCAP HOLDINGS NV,2631.513916015625,4551.631958007813,27942.37158203125,.57814735,Directed
176092,7359,AERCAPNV,AIRFRANCEK,4512,101475,2019,AIR FRANCE-KLM  -ADR,AERCAP HOLDINGS NV,195.0950012207031,4551.631958007813,23211.609375,.04286265,Directed
176092,7359,AERCAPNV,CHINASOUTHERNAIRLINES,4512,205809,2019,China Southern Airlines Co Ltd,AERCAP HOLDINGS NV,190.5579986572266,4551.631958007813,20882.009765625,.041865863,Directed
